id,confidence_level,coordinates_0,coordinates_1,ammunition_type_id,ammunition_type_name,ammunition_categories_id,ammunition_sub_categories_id,corrosion_level,sediment_cover,bio_cover,traffic_intensity_shipping_all_2016_value,traffic_intensity_shipping_all_2016_value_classification_0,traffic_intensity_shipping_all_2016_value_classification_1,traffic_intensity_shipping_cargo_2016_value,traffic_intensity_shipping_cargo_2016_value_classification_0,traffic_intensity_shipping_cargo_2016_value_classification_1,traffic_intensity_shipping_container_2016_value,traffic_intensity_shipping_container_2016_value_classification_0,traffic_intensity_shipping_container_2016_value_classification_1,traffic_intensity_shipping_fishing_2016_value,traffic_intensity_shipping_fishing_2016_value_classification_0,traffic_intensity_shipping_fishing_2016_value_classification_1,traffic_intensity_shipping_other_2016_value,traffic_intensity_shipping_other_2016_value_classification_0,traffic_intensity_shipping_other_2016_value_classification_1,traffic_intensity_shipping_passenger_2016_value,traffic_intensity_shipping_passenger_2016_value_classification_0,traffic_intensity_shipping_passenger_2016_value_classification_1,traffic_intensity_shipping_rorocargo_2016_value,traffic_intensity_shipping_rorocargo_2016_value_classification_0,traffic_intensity_shipping_rorocargo_2016_value_classification_1,traffic_intensity_shipping_service_2016_value,traffic_intensity_shipping_service_2016_value_classification_0,traffic_intensity_shipping_service_2016_value_classification_1,traffic_intensity_shipping_tanker_2016_value,traffic_intensity_shipping_tanker_2016_value_classification_0,traffic_intensity_shipping_tanker_2016_value_classification_1,physical_features_current_velocity_std,physical_features_current_velocity_std_classification_0,physical_features_current_velocity_std_classification_1,physical_features_current_velocity_mean,physical_features_current_velocity_mean_classification_0,physical_features_current_velocity_mean_classification_1,physical_features_anoxic_level_probabilities_value,physical_features_anoxic_level_probabilities_value_classification_0,physical_features_anoxic_level_probabilities_value_classification_1,physical_features_oxygen_level_probabilities_value,physical_features_oxygen_level_probabilities_value_classification_0,physical_features_oxygen_level_probabilities_value_classification_1,physical_features_seabed_slope_value,physical_features_seabed_slope_value_classification_0,physical_features_seabed_slope_value_classification_1,physical_features_salinity_std,physical_features_salinity_std_classification_0,physical_features_salinity_std_classification_1,physical_features_salinity_mean,physical_features_salinity_mean_classification_0,physical_features_salinity_mean_classification_1,physical_features_temperature_std,physical_features_temperature_std_classification_0,physical_features_temperature_std_classification_1,physical_features_temperature_mean,physical_features_temperature_mean_classification_0,physical_features_temperature_mean_classification_1,biodiversity_benthic_habitats_bqr,biodiversity_benthic_habitats_bqr_classification_0,biodiversity_benthic_habitats_bqr_classification_1,biodiversity_pelagic_habitats_bqr,biodiversity_pelagic_habitats_bqr_classification_0,biodiversity_pelagic_habitats_bqr_classification_1,biodiversity_integrated_fish_assessments_bqr,biodiversity_integrated_fish_assessments_bqr_classification_0,biodiversity_integrated_fish_assessments_bqr_classification_1,biodiversity_harbour_porpoises_value,biodiversity_harbour_porpoises_value_classification_0,biodiversity_harbour_porpoises_value_classification_1,fisheries_fisheries_bottom_trawl_value,fisheries_fisheries_bottom_trawl_value_classification_0,fisheries_fisheries_bottom_trawl_value_classification_1,fisheries_fisheries_surface_midwater_value,fisheries_fisheries_surface_midwater_value_classification_0,fisheries_fisheries_surface_midwater_value_classification_1,fisheries_coastal_and_stationary_value,fisheries_coastal_and_stationary_value_classification_0,fisheries_coastal_and_stationary_value_classification_1,bathymetry_depth_value,bathymetry_depth_value_classification_0,bathymetry_depth_value_classification_1,Explosion_Fisheries,Corrosion_Shipping,Explosion_Shipping,Explosion_Flora,Explosion_Divers,Explosion_Tourism,Corrosion_Flora,Corrosion_Divers,Corrosion_Tourism,Corrosion_Fisheries
31562,60,9.794817,54.82465,137,Unknown - Zylinder 30 - 40 cm (350 cm),1,2,0,30,0,330,1,low,83,0,very low,0,0,very low,4,0,very low,141,4,too high,45,1,low,4,0,very low,45,4,too high,6,0,very low,0.010750241,999,unknown,0.010750241,999,unknown,0,0,very low,0.837209302,999,unknown,0.197642356,999,unknown,19.41552734,999,unknown,19.41552734,999,unknown,9.552037239,999,unknown,9.552037239,999,unknown,0.4546,2,medium,0.5881,2,medium,0,0,very low,1,3,high,1324,1,low,0,0,very low,43.347,0,very low,-23.35000038,999,unknown,80,0,80,,,,,,,
31563,60,9.783667,54.814317,138,Unknown - Zylinder 30 - 40 cm (150 cm),1,2,10,5,0,14,0,very low,0,0,very low,0,0,very low,2,0,very low,6,0,very low,3,0,very low,0,0,very low,5,1,low,0,0,very low,0.010750241,999,unknown,0.010750241,999,unknown,0,0,very low,0.837209302,999,unknown,1.189143658,999,unknown,19.41552734,999,unknown,19.41552734,999,unknown,9.552037239,999,unknown,9.552037239,999,unknown,0.4546,2,medium,0.5881,2,medium,0,0,very low,1,3,high,1324,1,low,0,0,very low,43.347,0,very low,-23.89999962,999,unknown,80,,20,,,,,,,
31564,100,10.2832,54.49305,139,Class: Mark I - IV,1,2,25,15,100,11831,4,too high,5245,4,too high,2390,4,too high,29,2,medium,350,4,too high,1241,4,too high,419,4,too high,175,4,too high,1986,4,too high,0.012991033,999,unknown,0.012991033,999,unknown,0,0,very low,0.92358804,999,unknown,0,999,unknown,18.22931671,999,unknown,18.22931671,999,unknown,9.864167213,999,unknown,9.864167213,999,unknown,0.688,2,medium,0.4,1,low,0.391666667,1,low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-19.5,999,unknown,20,,100,,,,,,,
31565,100,10.314797,54.483817,139,Class: Mark I - IV,1,2,10,40,,6470,4,too high,2979,4,too high,1094,4,too high,24,2,medium,272,4,too high,1096,4,too high,147,2,medium,151,4,too high,689,4,too high,0.012991033,999,unknown,0.012991033,999,unknown,0,0,very low,0.92358804,999,unknown,0,999,unknown,18.22931671,999,unknown,18.22931671,999,unknown,9.864167213,999,unknown,9.864167213,999,unknown,0.688,2,medium,0.4,1,low,0.391666667,1,low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-19.35000038,999,unknown,25,,90,,,,,,,
31567,100,10.2030501,54.406133,140,Unknown - Zylinder 50 cm (75 cm),1,2,40,60,30,231,1,low,4,0,very low,1,0,very low,31,2,medium,43,4,too high,163,4,too high,0,0,very low,2,0,very low,1,0,very low,0,999,unknown,0,999,unknown,,666,no data,,666,no data,0.450693905,999,unknown,18.80871964,999,unknown,18.80871964,999,unknown,9.359602928,999,unknown,9.359602928,999,unknown,0.3061,1,low,0.5921,2,medium,0,0,very low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-16.70000076,999,unknown,20,,35,,,,,,,
31568,100,10.167383,54.352367,85,Class: Moored mine,1,1,40,30,,5485,4,too high,145,1,low,56,2,medium,149,4,too high,423,4,too high,4175,4,too high,161,3,high,152,4,too high,215,4,too high,0,999,unknown,0,999,unknown,,666,no data,,666,no data,0.83385402,999,unknown,18.84421158,999,unknown,18.84421158,999,unknown,9.261800766,999,unknown,9.261800766,999,unknown,0.4265,2,medium,0.4674,2,medium,0,0,very low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-14.19999981,999,unknown,20,,80,,,,,,,
31569,85,10.1782,54.385233,140,Unknown - Zylinder 50 cm (75 cm),1,2,10,40,5,4797,4,too high,1809,4,too high,227,4,too high,29,2,medium,534,4,too high,1942,4,too high,36,0,very low,85,4,too high,152,3,high,0,999,unknown,0,999,unknown,,666,no data,,666,no data,0.565961599,999,unknown,18.80871964,999,unknown,18.80871964,999,unknown,9.359602928,999,unknown,9.359602928,999,unknown,0.4265,2,medium,0.4674,2,medium,0,0,very low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-11.94999981,999,unknown,30,,60,,,,,,,
31570,100,10.583964,54.4917,139,Class: Mark I - IV,1,2,,,,275,1,low,191,1,low,0,0,very low,4,0,very low,31,2,medium,14,0,very low,0,0,very low,29,4,too high,6,0,very low,0.011719447,999,unknown,0.011719447,999,unknown,0,0,very low,0.853820598,999,unknown,0,999,unknown,18.70439911,999,unknown,18.70439911,999,unknown,9.687153816,999,unknown,9.687153816,999,unknown,0.688,2,medium,0.4,1,low,0.391666667,1,low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-15.60000038,999,unknown,15,,45,,,,,,,
31571,100,10.845427,54.589407,141,Class: Mark VII,1,2,,,,2848,4,too high,1326,4,too high,727,4,too high,10,0,very low,63,4,too high,45,1,low,86,1,low,55,4,too high,542,4,too high,0.033005159,999,unknown,0.033005159,999,unknown,0,0,very low,0.940199336,999,unknown,0,999,unknown,20.51052856,999,unknown,20.51052856,999,unknown,9.364455223,999,unknown,9.364455223,999,unknown,0.688,2,medium,0.4,1,low,0.391666667,1,low,1,3,high,4557.186,4,too high,867.07,0,very low,1479.575,0,very low,-20.45000076,999,unknown,42.5,,42.5,,,,,,,
31572,80,11.077223,54.588378,139,Class: Mark I - IV,1,2,10,80,,5164,4,too high,1781,4,too high,1604,4,too high,12,1,low,78,4,too high,129,4,too high,170,3,high,57,4,too high,1332,4,too high,0.036104482,999,unknown,0.036104482,999,unknown,0,0,very low,0.92358804,999,unknown,0.643476903,999,unknown,20.30350113,999,unknown,20.30350113,999,unknown,9.312943459,999,unknown,9.312943459,999,unknown,0.688,2,medium,0.4,1,low,0.391666667,1,low,1,3,high,1130.492,1,low,1029,0,very low,89.644,0,very low,-28.70000076,999,unknown,30,,75,,,,,,,
