id,traffic_intensity_shipping_all_2016_value,traffic_intensity_shipping_all_2016_value_classification_0,traffic_intensity_shipping_all_2016_value_classification_1,traffic_intensity_shipping_cargo_2016_value,traffic_intensity_shipping_cargo_2016_value_classification_0,traffic_intensity_shipping_cargo_2016_value_classification_1,traffic_intensity_shipping_container_2016_value,traffic_intensity_shipping_container_2016_value_classification_0,traffic_intensity_shipping_container_2016_value_classification_1,traffic_intensity_shipping_fishing_2016_value,traffic_intensity_shipping_fishing_2016_value_classification_0,traffic_intensity_shipping_fishing_2016_value_classification_1,traffic_intensity_shipping_other_2016_value,traffic_intensity_shipping_other_2016_value_classification_0,traffic_intensity_shipping_other_2016_value_classification_1,traffic_intensity_shipping_passenger_2016_value,traffic_intensity_shipping_passenger_2016_value_classification_0,traffic_intensity_shipping_passenger_2016_value_classification_1,traffic_intensity_shipping_rorocargo_2016_value,traffic_intensity_shipping_rorocargo_2016_value_classification_0,traffic_intensity_shipping_rorocargo_2016_value_classification_1,traffic_intensity_shipping_service_2016_value,traffic_intensity_shipping_service_2016_value_classification_0,traffic_intensity_shipping_service_2016_value_classification_1,traffic_intensity_shipping_tanker_2016_value,traffic_intensity_shipping_tanker_2016_value_classification_0,traffic_intensity_shipping_tanker_2016_value_classification_1,physical_features_current_velocity_std,physical_features_current_velocity_std_classification_0,physical_features_current_velocity_std_classification_1,physical_features_current_velocity_mean,physical_features_current_velocity_mean_classification_0,physical_features_current_velocity_mean_classification_1,physical_features_anoxic_level_probabilities_value,physical_features_anoxic_level_probabilities_value_classification_0,physical_features_anoxic_level_probabilities_value_classification_1,physical_features_oxygen_level_probabilities_value,physical_features_oxygen_level_probabilities_value_classification_0,physical_features_oxygen_level_probabilities_value_classification_1,physical_features_seabed_slope_value,physical_features_seabed_slope_value_classification_0,physical_features_seabed_slope_value_classification_1,physical_features_salinity_std,physical_features_salinity_std_classification_0,physical_features_salinity_std_classification_1,physical_features_salinity_mean,physical_features_salinity_mean_classification_0,physical_features_salinity_mean_classification_1,physical_features_temperature_std,physical_features_temperature_std_classification_0,physical_features_temperature_std_classification_1,physical_features_temperature_mean,physical_features_temperature_mean_classification_0,physical_features_temperature_mean_classification_1,biodiversity_benthic_habitats_bqr,biodiversity_benthic_habitats_bqr_classification_0,biodiversity_benthic_habitats_bqr_classification_1,biodiversity_pelagic_habitats_bqr,biodiversity_pelagic_habitats_bqr_classification_0,biodiversity_pelagic_habitats_bqr_classification_1,biodiversity_integrated_fish_assessments_bqr,biodiversity_integrated_fish_assessments_bqr_classification_0,biodiversity_integrated_fish_assessments_bqr_classification_1,biodiversity_harbour_porpoises_value,biodiversity_harbour_porpoises_value_classification_0,biodiversity_harbour_porpoises_value_classification_1,fisheries_fisheries_bottom_trawl_value,fisheries_fisheries_bottom_trawl_value_classification_0,fisheries_fisheries_bottom_trawl_value_classification_1,fisheries_fisheries_surface_midwater_value,fisheries_fisheries_surface_midwater_value_classification_0,fisheries_fisheries_surface_midwater_value_classification_1,fisheries_coastal_and_stationary_value,fisheries_coastal_and_stationary_value_classification_0,fisheries_coastal_and_stationary_value_classification_1,bathymetry_depth_value,bathymetry_depth_value_classification_0,bathymetry_depth_value_classification_1
31562,330,1,low,83,0,very low,0,0,very low,4,0,very low,141,4,too high,45,1,low,4,0,very low,45,4,too high,6,0,very low,0.0107502406463027,999,unknown,0.0107502406463027,999,unknown,0.0,0,very low,0.837209302325581,999,unknown,0.197642356157303,999,unknown,19.41552734375,999,unknown,19.41552734375,999,unknown,9.55203723907471,999,unknown,9.55203723907471,999,unknown,0.4546,2,medium,0.5881,2,medium,0.0,0,very low,1,3,high,1324.0,1,low,0.0,0,very low,43.347,0,very low,-23.3500003814697,999,unknown
31563,14,0,very low,0,0,very low,0,0,very low,2,0,very low,6,0,very low,3,0,very low,0,0,very low,5,1,low,0,0,very low,0.0107502406463027,999,unknown,0.0107502406463027,999,unknown,0.0,0,very low,0.837209302325581,999,unknown,1.18914365768433,999,unknown,19.41552734375,999,unknown,19.41552734375,999,unknown,9.55203723907471,999,unknown,9.55203723907471,999,unknown,0.4546,2,medium,0.5881,2,medium,0.0,0,very low,1,3,high,1324.0,1,low,0.0,0,very low,43.347,0,very low,-23.8999996185303,999,unknown
31564,11831,4,too high,5245,4,too high,2390,4,too high,29,2,medium,350,4,too high,1241,4,too high,419,4,too high,175,4,too high,1986,4,too high,0.0129910325631499,999,unknown,0.0129910325631499,999,unknown,0.0,0,very low,0.92358803986711,999,unknown,0.0,999,unknown,18.2293167114258,999,unknown,18.2293167114258,999,unknown,9.86416721343994,999,unknown,9.86416721343994,999,unknown,0.688,2,medium,0.4,1,low,0.391666666667,1,low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-19.5,999,unknown
31565,6470,4,too high,2979,4,too high,1094,4,too high,24,2,medium,272,4,too high,1096,4,too high,147,2,medium,151,4,too high,689,4,too high,0.0129910325631499,999,unknown,0.0129910325631499,999,unknown,0.0,0,very low,0.92358803986711,999,unknown,0.0,999,unknown,18.2293167114258,999,unknown,18.2293167114258,999,unknown,9.86416721343994,999,unknown,9.86416721343994,999,unknown,0.688,2,medium,0.4,1,low,0.391666666667,1,low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-19.3500003814697,999,unknown
31567,231,1,low,4,0,very low,1,0,very low,31,2,medium,43,4,too high,163,4,too high,0,0,very low,2,0,very low,1,0,very low,0.0,999,unknown,0.0,999,unknown,,666,no data,,666,no data,0.450693905353546,999,unknown,18.8087196350098,999,unknown,18.8087196350098,999,unknown,9.35960292816162,999,unknown,9.35960292816162,999,unknown,0.3061,1,low,0.5921,2,medium,0.0,0,very low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-16.7000007629395,999,unknown
31568,5485,4,too high,145,1,low,56,2,medium,149,4,too high,423,4,too high,4175,4,too high,161,3,high,152,4,too high,215,4,too high,0.0,999,unknown,0.0,999,unknown,,666,no data,,666,no data,0.833854019641876,999,unknown,18.8442115783691,999,unknown,18.8442115783691,999,unknown,9.26180076599121,999,unknown,9.26180076599121,999,unknown,0.4265,2,medium,0.4674,2,medium,0.0,0,very low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-14.1999998092651,999,unknown
31569,4797,4,too high,1809,4,too high,227,4,too high,29,2,medium,534,4,too high,1942,4,too high,36,0,very low,85,4,too high,152,3,high,0.0,999,unknown,0.0,999,unknown,,666,no data,,666,no data,0.565961599349976,999,unknown,18.8087196350098,999,unknown,18.8087196350098,999,unknown,9.35960292816162,999,unknown,9.35960292816162,999,unknown,0.4265,2,medium,0.4674,2,medium,0.0,0,very low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-11.9499998092651,999,unknown
31570,275,1,low,191,1,low,0,0,very low,4,0,very low,31,2,medium,14,0,very low,0,0,very low,29,4,too high,6,0,very low,0.0117194466292858,999,unknown,0.0117194466292858,999,unknown,0.0,0,very low,0.853820598006645,999,unknown,0.0,999,unknown,18.7043991088867,999,unknown,18.7043991088867,999,unknown,9.68715381622314,999,unknown,9.68715381622314,999,unknown,0.688,2,medium,0.4,1,low,0.391666666667,1,low,1,3,high,303.858,0,very low,8.521,0,very low,414.426,0,very low,-15.6000003814697,999,unknown
31571,2848,4,too high,1326,4,too high,727,4,too high,10,0,very low,63,4,too high,45,1,low,86,1,low,55,4,too high,542,4,too high,0.0330051593482494,999,unknown,0.0330051593482494,999,unknown,0.0,0,very low,0.940199335548173,999,unknown,0.0,999,unknown,20.5105285644531,999,unknown,20.5105285644531,999,unknown,9.3644552230835,999,unknown,9.3644552230835,999,unknown,0.688,2,medium,0.4,1,low,0.391666666667,1,low,1,3,high,4557.186,4,too high,867.07,0,very low,1479.575,0,very low,-20.4500007629395,999,unknown
31572,5164,4,too high,1781,4,too high,1604,4,too high,12,1,low,78,4,too high,129,4,too high,170,3,high,57,4,too high,1332,4,too high,0.0361044816672802,999,unknown,0.0361044816672802,999,unknown,0.0,0,very low,0.92358803986711,999,unknown,0.643476903438568,999,unknown,20.3035011291504,999,unknown,20.3035011291504,999,unknown,9.31294345855713,999,unknown,9.31294345855713,999,unknown,0.688,2,medium,0.4,1,low,0.391666666667,1,low,1,3,high,1130.492,1,low,1029.0,0,very low,89.644,0,very low,-28.7000007629395,999,unknown
